,Data,open,high,low,close,adj_close,volume,close_ma5,volume_ma5,close_ma10,volume_ma10,close_ma20,volume_ma20,close_ma60,volume_ma60,close_ma120,volume_ma120,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio
75,2015-04-21,22700.0,22780.0,22400.0,22560.0,6.313477516174316,1526400.0,22708.0,1550000.0,22928.0,1402555.0,22498.0,1250602.5,21873.333333333332,1376470.0,,,0.0062056737588652485,0.00975177304964539,-0.0070921985815602835,-0.009657594381035996,0.03194402190447216,-0.006517526862779637,-0.015225806451612903,-0.016050244242847175,0.08829956757489012,0.0027558005156013868,0.22053170371880754,0.03139286802804029,0.10892355082203027,,
76,2015-04-22,22880.0,22880.0,22500.0,22620.0,6.330268383026123,1582350.0,22712.0,1576450.0,22858.0,1406600.0,22516.0,1288342.5,21892.666666666668,1379522.5,,,0.011494252873563218,0.011494252873563218,-0.005305039787798408,0.0026595744680851063,0.03665487421383648,-0.0040507220852412824,0.0037425861904912937,-0.010412109545892029,0.1249466799374378,0.004618937644341801,0.2282060088835073,0.033222692530223155,0.1470273228599026,,
77,2015-04-23,22680.0,22800.0,22320.0,22680.0,6.3470587730407715,1449050.0,22720.0,1562820.0,22828.0,1392275.0,22561.0,1288187.5,21914.666666666668,1380164.1666666667,,,0.0,0.005291005291005291,-0.015873015873015872,0.002652519893899204,-0.08424179227098935,-0.0017605633802816902,-0.07279789099192485,-0.006483266164359559,0.040778581817528865,0.005274588892336333,0.12487506671194994,0.034923339011924986,0.04991133301171292,,
78,2015-04-24,22500.0,22600.0,21400.0,21440.0,6.0000433921813965,4554700.0,22416.0,2118330.0,22650.0,1761425.0,22550.0,1464202.5,21917.666666666668,1435889.1666666667,,,0.049440298507462684,0.054104477611940295,-0.0018656716417910447,-0.054673721340388004,2.1432317725406302,-0.04354032833690221,1.1501371363290893,-0.053421633554083886,1.5858041074698044,-0.049223946784922396,2.1107036082782265,-0.021793682417532333,2.1720414818460334,,
79,2015-04-27,21500.0,21700.0,21000.0,21140.0,5.9160871505737305,2772900.0,22088.0,2377080.0,22442.0,1929570.0,22520.0,1558862.5,21917.666666666668,1464583.3333333333,,,0.017029328287606435,0.026490066225165563,-0.006622516556291391,-0.013992537313432836,-0.39120029859266253,-0.04291923216226005,0.16651522035438437,-0.05801621958827199,0.43705592437693375,-0.06127886323268206,0.7787970395079745,-0.03548127081654075,0.8933029871977242,,
80,2015-04-28,21140.0,21420.0,20980.0,21020.0,5.882503509521484,1616050.0,21780.0,2395010.0,22244.0,1972505.0,22467.0,1561985.0,21912.666666666668,1467106.6666666667,,,0.005708848715509039,0.019029495718363463,-0.0019029495718363464,-0.005676442762535478,-0.41719860074290455,-0.03489439853076217,-0.3252429008647146,-0.0550260744470419,-0.18071183596492785,-0.06440557261761695,0.034613008447584324,-0.04073747299887437,0.10152181618241794,,
81,2015-04-29,21020.0,21480.0,21020.0,21280.0,5.955265998840332,1008850.0,21512.0,2280310.0,22112.0,1928380.0,22443.0,1573077.5,21912.0,1458182.5,,,-0.012218045112781954,0.009398496240601503,-0.012218045112781954,0.012369172216936251,-0.3757309489186597,-0.010784678319077723,-0.557582083137819,-0.03762662807525326,-0.476840664184445,-0.051820166644388,-0.35867749681754396,-0.028842643300474625,-0.30814558534339836,,
82,2015-04-30,21500.0,21800.0,21360.0,21800.0,6.1007890701293945,2009400.0,21336.0,2392380.0,22028.0,1977600.0,22442.0,1654400.0,21922.0,1474871.6666666667,,,-0.013761467889908258,0.0,-0.02018348623853211,0.02443609022556391,0.9917728106259602,0.021747281589801274,-0.16008326436435683,-0.010350463047031052,0.01608009708737864,-0.0286070760181802,0.21457930367504835,-0.005565185658242861,0.3624236232982982,,
83,2015-05-04,22180.0,22280.0,21780.0,22220.0,6.218327045440674,1555050.0,21492.0,1792450.0,21954.0,1955390.0,22455.0,1690440.0,21941.333333333332,1482465.0,,,-0.0018001800180018,0.0027002700270027003,-0.019801980198019802,0.01926605504587156,-0.22611227232009556,0.03387306904894845,-0.13244441964908366,0.012116243053657648,-0.20473665100056765,-0.010465375194834113,-0.08009157379143891,0.012700534759358345,0.04896237010654552,,
84,2015-05-06,21880.0,22300.0,21100.0,21380.0,5.983251571655273,1526700.0,21540.0,1543210.0,21814.0,1960145.0,22390.0,1731412.5,21938.666666666668,1476697.5,,,0.023386342376052385,0.04303086997193639,-0.013096351730589336,-0.037803780378037805,-0.01823092505064146,-0.007428040854224698,-0.010698479144121668,-0.019895479966993673,-0.2211290491264677,-0.04510942384993301,-0.11823438955188321,-0.02546493253920025,0.03386103111842473,,
85,2015-05-07,21200.0,21440.0,20960.0,21000.0,5.8769073486328125,1580250.0,21536.0,1536050.0,21658.0,1965530.0,22293.0,1684042.5,21935.0,1480831.6666666667,,,0.009523809523809525,0.02095238095238095,-0.0019047619047619048,-0.01777362020579981,0.035075653370013754,-0.02488855869242199,0.02877510497705153,-0.030381383322559793,-0.19601837672281777,-0.058000269142780246,-0.06163294572435078,-0.04262594027809437,0.0671368228889396,,
86,2015-05-08,20760.0,20940.0,20640.0,20640.0,5.77616024017334,1450700.0,21408.0,1624420.0,21460.0,1952365.0,22159.0,1679482.5,21922.333333333332,1482515.0,,,0.005813953488372093,0.014534883720930232,0.0,-0.017142857142857144,-0.08198069925644677,-0.03587443946188341,-0.10694278573275384,-0.03821062441752097,-0.2569524653433144,-0.06855002482061465,-0.13622202077127926,-0.0584943816807821,-0.021460153860163304,,
87,2015-05-11,20840.0,20880.0,20400.0,20400.0,5.708995819091797,1405200.0,21128.0,1503580.0,21232.0,1947980.0,22030.0,1670127.5,21901.333333333332,1490693.3333333333,,,0.021568627450980392,0.023529411764705882,0.0,-0.011627906976744186,-0.03136416902185152,-0.03445664521014767,-0.06543050585934902,-0.03918613413715147,-0.27863735767307674,-0.07399001361779392,-0.15862711080441463,-0.06854985997808348,-0.057351389062807415,,
88,2015-05-12,20540.0,20740.0,20380.0,20440.0,5.720190525054932,1230800.0,20772.0,1438730.0,21132.0,1615590.0,21891.0,1688507.5,21885.0,1493264.1666666667,,,0.004892367906066536,0.014677103718199608,-0.0029354207436399216,0.00196078431372549,-0.12411044691147168,-0.015983054111303678,-0.14452329485031937,-0.03274654552337687,-0.23817305133109268,-0.06628294732995295,-0.271072233910717,-0.06602695910440941,-0.1757653953838264,,
89,2015-05-13,20440.0,20620.0,20340.0,20360.0,5.697801113128662,1203350.0,20568.0,1374060.0,21054.0,1458635.0,21748.0,1694102.5,21879.666666666668,1481173.3333333333,,,0.003929273084479371,0.012770137524557957,-0.0009823182711198428,-0.003913894324853229,-0.022302567435814106,-0.010112796577207312,-0.12423766065528434,-0.03296285741426807,-0.17501636804272488,-0.06382196064005885,-0.2896828851855186,-0.06945565898322649,-0.18756976451101826,,
90,2015-05-14,20700.0,20980.0,20600.0,20980.0,5.871309757232666,902000.0,20564.0,1238410.0,21050.0,1387230.0,21647.0,1679867.5,21881.666666666668,1483616.6666666667,,,-0.01334604385128694,0.0,-0.01811248808388942,0.030451866404715127,-0.2504258943781942,0.020229527329313362,-0.27164670827916443,-0.00332541567695962,-0.3497833812705896,-0.030812583729847094,-0.4630528895880181,-0.041206489450834084,-0.3920262421784603,,
91,2015-05-15,21140.0,21380.0,20720.0,20740.0,5.8041462898254395,936900.0,20584.0,1135650.0,20996.0,1380035.0,21554.0,1654207.5,21877.0,1473350.8333333333,,,0.019286403085824494,0.03085824493731919,-0.0009643201542912247,-0.011439466158245948,0.03869179600886918,0.0075787019043917605,-0.17500990622110685,-0.012192798628310155,-0.321104174894115,-0.03776561195137793,-0.43362607169898576,-0.051972391095671255,-0.3641025757047003,,
92,2015-05-18,21060.0,21060.0,20520.0,20740.0,5.8041462898254395,547100.0,20652.0,964030.0,20890.0,1233805.0,21459.0,1605702.5,21873.666666666668,1473069.1666666667,,,0.015429122468659595,0.015429122468659595,-0.010607521697203472,0.0,-0.4160529405486178,0.004261088514429595,-0.432486540875284,-0.007180469123982767,-0.5565749855122973,-0.03350575516100471,-0.6592768585712484,-0.05182792093994306,-0.6285985665981967,,
93,2015-05-19,20940.0,21160.0,20740.0,20800.0,5.82093620300293,891000.0,20724.0,896070.0,20748.0,1167400.0,21351.0,1561395.0,21873.666666666668,1477572.5,,,0.006730769230769231,0.01730769230769231,-0.0028846153846153848,0.0028929604628736743,0.6285870955949552,0.003667245705462266,-0.005658040108473668,0.002506265664160401,-0.2367654617097824,-0.02580675378202426,-0.4293564408749868,-0.04908489660322158,-0.3969839043431033,,
94,2015-05-20,21000.0,21240.0,20980.0,21220.0,5.938475131988525,688500.0,20896.0,793100.0,20732.0,1083580.0,21273.0,1521862.5,21880.0,1465020.8333333333,,,-0.010367577756833177,0.000942507068803016,-0.011310084825636193,0.020192307692307693,-0.22727272727272727,0.015505359877488514,-0.13188752994578237,0.023538491221300407,-0.3646062127392532,-0.0024914210501574764,-0.5475938200724442,-0.03016453382084095,-0.5300408128439584,,
95,2015-05-21,21460.0,21460.0,21020.0,21300.0,5.960862636566162,644400.0,20960.0,741580.0,20762.0,989995.0,21210.0,1477762.5,21883.0,1441457.5,,,0.007511737089201878,0.007511737089201878,-0.013145539906103286,0.003770028275212064,-0.06405228758169934,0.016221374045801526,-0.13104452655141724,0.025912725170985453,-0.34908762165465484,0.004243281471004243,-0.5639353414368006,-0.026641685326509162,-0.5529524803887732,,
96,2015-05-22,21400.0,21400.0,20860.0,21380.0,5.983251571655273,1047200.0,21088.0,763640.0,20836.0,949645.0,21148.0,1451005.0,21879.666666666668,1418498.3333333333,,,0.0009354536950420954,0.0009354536950420954,-0.02432179607109448,0.003755868544600939,0.6250775915580384,0.013846737481031867,0.371326803205699,0.026108658091764256,0.10272786146402077,0.010970304520522035,-0.27829332083624797,-0.022837032861561017,-0.2617545079949571,,
97,2015-05-26,21260.0,21960.0,21260.0,21920.0,6.134371757507324,1237250.0,21324.0,901670.0,20988.0,932850.0,21110.0,1440415.0,21889.0,1426893.3333333333,,,-0.030109489051094892,0.0018248175182481751,-0.030109489051094892,0.025257249766136577,0.18148395721925134,0.027949728006002626,0.37217607328623553,0.04440632742519535,0.3263118400600311,0.03837044054950261,-0.14104615683674496,0.0014162364658047422,-0.13290645411476676,,
98,2015-05-27,21380.0,21520.0,20940.0,20940.0,5.860116481781006,1476600.0,21352.0,1018790.0,21038.0,957430.0,21085.0,1286510.0,21888.666666666668,1424327.5,,,0.021012416427889206,0.027698185291308502,0.0,-0.04470802919708029,0.19345322287330774,-0.019295616335706256,0.4493664052454382,-0.004658237475045156,0.5422537417879114,-0.006876926725160067,0.14775633302500563,-0.043340541528340444,0.03669977585913352,,
99,2015-05-28,21160.0,21680.0,20960.0,21280.0,5.955265998840332,1147800.0,21364.0,1110650.0,21130.0,951875.0,21092.0,1205255.0,21888.333333333332,1398790.8333333333,,,-0.005639097744360902,0.018796992481203006,-0.015037593984962405,0.01623686723973257,-0.22267370987403495,-0.003931847968545216,0.03344888128573358,0.00709891150023663,0.2058305975049245,0.008913332069030912,-0.04767040999622486,-0.02779258356811081,-0.179434142226411,,
100,2015-05-29,21400.0,21660.0,21160.0,21580.0,6.03922176361084,4264400.0,21420.0,1834650.0,21190.0,1288115.0,21120.0,1337672.5,21884.0,1397252.5,,,-0.008341056533827619,0.0037071362372567192,-0.019462465245597776,0.014097744360902255,2.7152814079107856,0.007469654528478058,1.324367045485515,0.018404907975460124,2.310573978255047,0.021780303030303032,2.1879252956160795,-0.013891427526960336,2.0519895294515487,,
101,2015-06-01,20940.0,21400.0,20860.0,21200.0,5.932877540588379,960400.0,21384.0,1817290.0,21236.0,1290465.0,21116.0,1335250.0,21870.666666666668,1384825.8333333333,,,-0.012264150943396227,0.009433962264150943,-0.016037735849056604,-0.017608897126969416,-0.7747866053841103,-0.008604564160119716,-0.47152078094305255,-0.0016952345074401959,-0.2557721441495895,0.003978026141314643,-0.28073394495412846,-0.030665122233737786,-0.30648318591206714,,
102,2015-06-02,21400.0,21500.0,20660.0,20660.0,5.781756401062012,1092700.0,21132.0,1788380.0,21228.0,1345025.0,21059.0,1289415.0,21853.333333333332,1381939.1666666667,,,0.03581800580832527,0.04065827686350436,0.0,-0.02547169811320755,0.1377551020408163,-0.022335794056407343,-0.38900010064975005,-0.026757113246655362,-0.18759874351777847,-0.018946768602497745,-0.15256143289786453,-0.05460646735814516,-0.2092994928020831,,
103,2015-06-03,20860.0,20880.0,20500.0,20600.0,5.76496696472168,1136750.0,21064.0,1720410.0,21208.0,1369600.0,20978.0,1268500.0,21829.0,1386237.5,,,0.01262135922330097,0.013592233009708738,-0.0048543689320388345,-0.002904162633107454,0.04031298618101949,-0.022028104823395366,-0.33925634005847444,-0.028668427008675973,-0.1700131425233645,-0.018018876918676707,-0.10386283011430823,-0.05630125062989601,-0.17997457145691123,,
104,2015-06-04,20860.0,21400.0,20860.0,21200.0,5.932877540588379,2542650.0,21048.0,1999380.0,21206.0,1555015.0,20969.0,1319297.5,21820.666666666668,1413943.3333333333,,,-0.016037735849056604,0.009433962264150943,-0.016037735849056604,0.02912621359223301,1.236771497690785,0.007221588749524895,0.2717192329622183,-0.00028293879090823354,0.6351289215859655,0.011016262101197005,0.9272756902821387,-0.02844398276862918,0.7982686717760967,,
105,2015-06-05,21060.0,21440.0,21000.0,21020.0,5.882503509521484,1002900.0,20936.0,1347080.0,21178.0,1590865.0,20970.0,1290430.0,21811.666666666668,1411620.0,,,0.0019029495718363464,0.019980970504281638,-0.0009514747859181732,-0.008490566037735849,-0.6055689929797652,0.004012227741688957,-0.255500786887193,-0.007460572292001133,-0.36958824287415964,0.002384358607534573,-0.22281720046806103,-0.03629556047986557,-0.28953967781697626,,
106,2015-06-08,20920.0,21080.0,20360.0,20360.0,5.697801113128662,875700.0,20768.0,1330140.0,21076.0,1573715.0,20956.0,1261680.0,21783.333333333332,1390801.6666666667,,,0.0275049115913556,0.03536345776031434,0.0,-0.03139866793529972,-0.1268321866586898,-0.019645608628659477,-0.3416482475528892,-0.033972290757259445,-0.44354600420025225,-0.028440542088184768,-0.3059254327563249,-0.06534047436878342,-0.37036313588925335,,
107,2015-06-09,20360.0,20500.0,19740.0,19740.0,5.524293899536133,1738500.0,20584.0,1459300.0,20858.0,1623840.0,20923.0,1278345.0,21741.0,1392902.5,,,0.031408308004052685,0.03850050658561297,0.0,-0.030451866404715127,0.9852689277149709,-0.041002720559657986,0.19132460768861784,-0.05360053696423435,0.0706104049660065,-0.05654064904650385,0.35996151273717186,-0.09203808472471367,0.2481132024675094,,
108,2015-06-10,19900.0,20020.0,19700.0,19700.0,5.513099193572998,1305050.0,20404.0,1492960.0,20734.0,1606685.0,20886.0,1282057.5,21692.666666666668,1397384.1666666667,,,0.01015228426395939,0.016243654822335026,0.0,-0.002026342451874367,-0.24932412999712394,-0.034503038619878454,-0.12586405529953917,-0.049869779106781136,-0.18773748432331167,-0.056784448913147566,0.017934063019794354,-0.0918589999692677,-0.06607643686626387,,
109,2015-06-11,19920.0,19960.0,19500.0,19500.0,5.457127571105957,1301700.0,20064.0,1244770.0,20556.0,1622075.0,20843.0,1286975.0,21645.0,1392420.8333333333,,,0.021538461538461538,0.02358974358974359,0.0,-0.01015228426395939,-0.0025669514577985517,-0.028110047846889953,0.045735356732569066,-0.05137186223000584,-0.19750936300725921,-0.06443410257640454,0.011441558693836321,-0.0990990990990991,-0.06515331511965068,,
110,2015-06-12,20000.0,20000.0,19800.0,19960.0,5.585860729217529,1478400.0,19852.0,1339870.0,20394.0,1343475.0,20792.0,1315795.0,21603.333333333332,1391465.8333333333,,,0.002004008016032064,0.002004008016032064,-0.008016032064128256,0.02358974358974359,0.1357455634938926,0.005440257908523071,0.10339062744893161,-0.02128076885358439,0.10042985541227042,-0.04001539053482109,0.12357928096701994,-0.07606850794630453,0.062476680766505886,,
111,2015-06-15,19600.0,20040.0,19600.0,19920.0,5.5746660232543945,369200.0,19764.0,1238570.0,20266.0,1284355.0,20751.0,1287410.0,21559.333333333332,1373153.3333333333,,,-0.01606425702811245,0.006024096385542169,-0.01606425702811245,-0.002004008016032064,-0.7502705627705628,0.007893139040680024,-0.7019143043994284,-0.01707293003059311,-0.7125405359110215,-0.040046262830706954,-0.7132226718760923,-0.0760382201057546,-0.731129808275842,,
112,2015-06-16,20000.0,20100.0,19780.0,19900.0,5.569069862365723,1445100.0,19796.0,1179890.0,20190.0,1319595.0,20709.0,1332310.0,21518.666666666668,1373005.8333333333,,,0.005025125628140704,0.010050251256281407,-0.006030150753768844,-0.001004016064257028,2.914138678223185,0.005253586583148111,0.224775190907627,-0.014363546310054482,0.09510872654109784,-0.039065140760056016,0.08465747461176452,-0.07522151310490122,0.05250827412119522,,
113,2015-06-17,19960.0,20480.0,19920.0,20400.0,5.708995819091797,1025750.0,19936.0,1124030.0,20170.0,1308495.0,20689.0,1339047.5,21493.666666666668,1365032.5,,,-0.021568627450980392,0.00392156862745098,-0.023529411764705882,0.02512562814070352,-0.2901875302747215,0.023274478330658106,-0.0874353887351761,0.011403073872087258,-0.21608412718428424,-0.013968775677896467,-0.23397041553791034,-0.05088320590561566,-0.24855269013741432,,
114,2015-06-18,20300.0,20300.0,19920.0,20020.0,5.602651119232178,748900.0,20040.0,1013470.0,20052.0,1129120.0,20629.0,1342067.5,21459.0,1364195.8333333333,,,0.013986013986013986,0.013986013986013986,-0.004995004995004995,-0.018627450980392157,-0.2699000731172313,-0.000998003992015968,-0.2610536079015659,-0.0015958507879513266,-0.33674011619668415,-0.029521547336274177,-0.4419803772910081,-0.06705811081597465,-0.45103189608041366,,
115,2015-06-19,20060.0,20100.0,19800.0,19800.0,5.541083812713623,889050.0,20008.0,895600.0,19930.0,1117735.0,20554.0,1354300.0,21420.666666666668,1360888.3333333333,,,0.013131313131313131,0.015151515151515152,0.0,-0.01098901098901099,0.1871411403391641,-0.010395841663334666,-0.00731353282715498,-0.006522829904666332,-0.20459679619945695,-0.03668385715675781,-0.3435354057446651,-0.07565902088325921,-0.34671348249244055,,
116,2015-06-22,19920.0,20060.0,19780.0,19800.0,5.541083812713623,840250.0,19984.0,989810.0,19874.0,1114190.0,20475.0,1343952.5,21379.666666666668,1361100.0,,,0.006060606060606061,0.013131313131313131,-0.00101010101010101,0.0,-0.054890051178223945,-0.009207365892714172,-0.15109970600418263,-0.0037234577840394487,-0.2458647088916612,-0.03296703296703297,-0.37479189182653405,-0.07388640296855273,-0.3826684299463669,,
117,2015-06-23,20040.0,20340.0,19900.0,20180.0,5.647428512573242,1350100.0,20040.0,970810.0,19918.0,1075350.0,20388.0,1349595.0,21353.0,1359399.1666666667,,,-0.006937561942517344,0.007928642220019821,-0.013875123885034688,0.01919191919191919,0.6067836953287712,0.006986027944111776,0.39069436862001833,0.013153931117582087,0.25549820988515365,-0.010202079654698843,0.000374186329973066,-0.05493373296492296,-0.006840644672064124,,
118,2015-06-24,20040.0,20380.0,20020.0,20380.0,5.70339822769165,623550.0,20036.0,890370.0,19986.0,1007200.0,20360.0,1306942.5,21331.666666666668,1352551.6666666667,,,-0.016683022571148183,0.0,-0.017664376840039256,0.009910802775024777,-0.5381453225686986,0.017169095627869835,-0.29967316958118534,0.019713799659761833,-0.38090746624305005,0.0009823182711198428,-0.5228940829455007,-0.04461286037971722,-0.5389824911186387,,
